"Invalid Form Key. Please refresh the page.","Clave de formulario inválida. Por favor actualice la página."
"Sales Representative","Representante de ventas"
"Customer Support","Soporte al cliente"
"Developer","Desarrollador"
"Debug","Depurar"
"Enabled Template Path Hints for Storefront","Habilitar Consejos en la Ruta de Plantilla para el Escaparate"
"Enabled Template Path Hints for Admin","Habilitar Consejos en la Ruta de Plantilla para el Administrador"
"Add Block Names to Hints","Añadir Nombres de Bloque a los Consejos"
"Template Settings","Configuración de la Plantilla"
"Allow Symlinks","Permitir enlaces simbólicos"
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","¡Advertencia! No se recomienda habilitar esta función en un entorno de producción ya que representa un potencial riesgo a la seguridad."
"Minify Html","Minificar Html"
"Minification is not applied in developer mode.","Minificación no se aplica en en el modo de desarrollador."
"Translate Inline","Traducir en línea"
"Enabled for Storefront","Habilitado para el Escaparate"
"Enabled for Admin","Habilitado para el Administrador"
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Traducir, bloques y otras memorias cache de salida deben estar deshabilitados para las traducciones en línea de la tienda y administración."
"JavaScript Settings","Configuración de JavaScript"
"Merge JavaScript Files","Combinar archivos de JavaScript"
"Enable JavaScript Bundling","Activar agrupación de JavaScript"
"Minify JavaScript Files","Minifica archivos JavaScript"
"CSS Settings","Configuración CSS"
"Merge CSS Files","Combinar archivos CSS"
"Minify CSS Files","Minifica archivos CSS"
"Image Processing Settings","Ajustes de procesamiento de la imagen"
"Image Adapter","Adaptador de imagen"
"Static Files Settings","Configuración de archivos estáticos"
"Sign Static Files","Firmar archivos estáticos"
"Country Options","Opciones de país"
"Allow Countries","Países permitidos"
"Default Country","País por defecto"
"European Union Countries","Países de la Unión Europea"
"Top destinations","Principales destinos"
"Locale Options","Opciones de configuración regional"
"Timezone","Zona horaria"
"Locale","Configuración regional"
"First Day of Week","Primer día de la semana"
"Weekend Days","Días fin de semana"
"Store Name","Nombre de la tienda"
"Store Phone Number","Número de teléfono de la tienda"
"Store Hours of Operation","Horario de la tienda"
"Country","País"
"Region/State","Región/Provincia"
"ZIP/Postal Code","Código Postal"
"City","Ciudad"
"Street Address","Dirección"
"Street Address Line 2","Dirección postal, segunda línea"
"VAT Number","Número de IVA"
"Single-Store Mode","Modo Tienda Única"
"Enable Single-Store Mode","Activar el Modo Tienda Única"
"This setting will not be taken into account if system has more than one store view.","Esta configuración no se tendrán en cuenta si el sistema tiene más de una vista de tienda."
"Mail Sending Settings","Configuración del Envío de Correo"
"Disable Email Communications","Desactivar las comunicaciones por correo electrónico"
"Host","Servidor"
"Port (25)","Puerto (25)"
"Set Return-Path","Establecer ruta de retorno"
"Return-Path Email","Correo electrónico de ruta de retorno"
"Admin","Administrar"
"Admin User Emails","Correos electrónicos del usuario administrador"
"Forgot Password Email Template","Plantilla de Email de Contraseña olvidada"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Plantilla de correo electrónico elegido basado en suplencia de tema cuando está seleccionada la opción ""Predeterminado""."
"Forgot and Reset Email Sender","Olvido y Restablecer Correo Electrónico del Remitente"
"Startup Page","Página de inicio"
"Admin Base URL","URL base de administración"
"Use Custom Admin URL","Utilizar URL de administración personalizada"
"Custom Admin URL","URL de administración personalizada"
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Asegúrese de que la dirección URL base termina con '/' (barra diagonal), ejem: http://yourdomain/magento/"
"Use Custom Admin Path","Utilizar ruta de acceso del administrador personalizada"
"Custom Admin Path","Ruta del administrador personalizada"
"You will have to sign in after you save your custom admin path.","Tendrá que iniciar sesión después de guardar su ruta del administrador personalizada."
"Security","Seguridad"
"Recovery Link Expiration Period (hours)","Período de expiración del enlace de recuperación (horas)"
"Please enter a number 1 or greater in this field.","Por favor, introduzca número 1 o mayor en este campo."
"Add Secret Key to URLs","Añadir clave secreta a direcciones URL"
"Login is Case Sensitive","Se distinguen mayúsculas al iniciar sesión"
"Admin Session Lifetime (seconds)","Duración de la sesión del administrador (segundos)"
"Please enter at least 60 and at most 31536000 (one year).","Introduce por lo menos 60 y a lo más 31536000 (un año)."
"Enable Charts","Habilitar Gráficas"
"Web","Web"
"Url Options","Opciones de dirección Url"
"Add Store Code to Urls","Agregar el código de tienda a las direcciones Url"
"<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).","<strong style=""color:red"">¡Precaución!</strong> Cuando se utiliza el código de tienda en las URL, en algunos casos el sistema puede llegar a no funcionar correctamente si las URLs sin los códigos de las tiendas están especificados en sistemas externos (como PayPal etc.)."
"Auto-redirect to Base URL","Redireccionar automáticamente a la dirección URL base"
"Search Engine Optimization","Optimización de los motores de búsqueda"
"Use Web Server Rewrites","Utilizar las reescrituras del servidor web"
"Base URLs","URLs Base"
"Base URL","URL base"
"Specify URL or {{base_url}} placeholder.","Especificar la URL o el marcador de posición {{base_url}}."
"Base Link URL","URL base de enlaces"
"Base URL for Static View Files","URL base para los archivos de vista estática"
"May be empty or start with {{unsecure_base_url}} placeholder.","Puede estar vacío o empezar con el marcador de posición {{unsecure_base_url}}."
"Base URL for User Media Files","URL base para los archivos multimedia del usuario"
"Base URLs (Secure)","URL base (seguro)"
"Secure Base URL","URL Base segura"
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Especificar URL o los marcadores de posición {{base_url}} o {{unsecure_base_url}}."
"Secure Base Link URL","URL base de Enlaces Segura"
"Secure Base URL for Static View Files","URL Base segura para los archivos de vista estática"
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Puede estar vacío o empezar con los marcadores de posición {{secure_base_url}} o {{unsecure_base_url}}."
"Secure Base URL for User Media Files","URL base segura para los archivos multimedia del usuario"
"Use Secure URLs on Storefront","Utilizar URLs seguras en la tienda"
"Use Secure URLs in Admin","Utilizar URLs seguras en la parte de administración"
"Enable HTTP Strict Transport Security (HSTS)","Habilitar HTTP Seguridad de Transporte estricta (HSTS)"
"Upgrade Insecure Requests","Actualizar peticiones inseguras"
"Offloader header","Liberador de carga de cabecera"
"Default Pages","Páginas por defecto"
"Default Web URL","URL de web por defecto"
"Default No-route URL","URL de No-ruta por Defecto"
"Session Validation Settings","Ajustes de validación de sesión"
"Validate REMOTE_ADDR","Validar REMOTE_ADDR"
"Validate HTTP_VIA","Validar HTTP_VIA"
"Validate HTTP_X_FORWARDED_FOR","Validar HTTP_X_FORWARDED_FOR"
"Validate HTTP_USER_AGENT","Validar HTTP_USER_AGENT"
"Use SID on Storefront","Usar SID en la tienda"
"Allows customers to stay logged in when switching between different stores.","Permite a los clientes a permanecer conectado al cambiar entre diferentes tiendas."
"Cache Type","Tipo de memoria caché"
"Description","Descripción"
"Tags","Etiquetas"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading""> error 404</h1><p>Página no encontrada.</p>"
"Community Edition","Edición de la comunidad"
"Default Theme","Tema por defecto"
"If no value is specified, the system default is used. The system default may be modified by third party extensions.","Si no se especifica ningún valor, se utiliza el valor predeterminado del sistema. El valor predeterminado de sistema puede ser modificado por extensiones de terceros."
"Applied Theme","Tema aplicado"
"Design Rule","Regla de diseño"
"User Agent Rules","Reglas de User Agent"
"Pagination","Paginación"
"How many links to display at once.","Cuántos enlaces mostrar a la vez."
"Pagination Frame","Marco de la paginación"
"If current frame position does not cover utmost pages, it renders the link to current position plus/minus this value.","Si la posición actual del frame no cubre el total de las páginas, renderizará un link a la posición actual mas/menos este valor."
"Pagination Frame Skip","Saltar Marco Paginación"
"Alternative text for the previous pages link in the pagination menu. If empty, the default arrow image is used.","Texto alternativo para el enlace de páginas anteriores en el menú de paginación. Si está vacío, se utilizará la imagen de flecha predeterminada."
"Anchor Text for Previous","Texto de ancla para página anterior"
"Alternative text for the next pages link in the pagination menu. If empty, default arrow image is used.","Texto alternativo para el enlace de páginas siguientes en el menú de paginación. Si está vacío, se utilizará la imagen de flecha predeterminada."
"Anchor Text for Next","Texto de ancla para página siguiente"
"Theme Name","Nombre del tema"
"Please correct the tab configuration and try again. Tab Id should be not empry","Por favor, corrija la configuración de pestaña y vuelva a intentarlo. El campo Id no debe estar vacío"
"You have entered an invalid password for current user.","Has introducido una contraseña incorrecta para el usuario actual."
"Unable to delete store. Please, try again later.","No se puede eliminar la tienda. Vuelva a intentarlo más tarde."
"Unable to delete store view. Please, try again later.","No se puede eliminar la vista de tienda. Vuelva a intentarlo más tarde."
"Unable to delete website. Please, try again later.","No se puede eliminar el sitio web. Vuelva a intentarlo más tarde."
"Access denied","Acceso denegado"
"Please try to sign out and sign in again.","Por favor, intenta cerrar sesión e iniciar otra vez."
"If you continue to receive this message, please contact the store owner.","Si continúa recibiendo este mensaje, por favor contactar con el dueño de tienda."
"You need more permissions to access this.","Necesita más permisos para acceder a esto."
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. Todos los derechos reservados."
"Report Bugs","Informar de Errores"
"Themes JavaScript and CSS files combined to one file.","Themen-, JavaScript- und CSS-Dateien kombiniert zu einer Datei."
"Design Theme","Tema del diseño"
"User-Agent Exceptions","Excepciones de Agente-Usuario"
"Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>","Las cadenas de búsqueda son cadenas normales o excepciones regulares (PCRE). Se corresponden con el mismo orden que se ha introducido. Ejemplos:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>"
"Find a string in client user-agent header and switch to specific design theme for that browser.","Buscar una cadena en el encabezado agente-usuario del cliente y cambiar a un diseño de tema específico para este navegador."
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","Si la posición actual del marco no cubre la mayoría de las páginas, se procesará un enlace a la posición actual más/menos este valor."
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Texto alternativo para el enlace a la página anterior en el menú de paginación. Si queda en blanco, se utilizará la imagen de flecha predeterminada."
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Texto alternativo para el enlace a la siguiente página en el menú de paginación. Si queda en blanco, se utilizará la imagen de flecha predeterminada."
"Enable Javascript Bundling","Activar JavaScrip Bundling"
"Recovery Link Expiration Period (days)","Periodo de caducidad del enlace de recuperación (en días)"
"Values less than 60 are ignored.","Se omiten los valores inferiores a 60."
"Copyright &copy; %1 Magento, Inc. All rights reserved.","Copyright &copy; %1 Magento, Inc. Todos los derechos reservados."
"Add New User Agent Rule","Añadir nueva regla de uso para agentes"
"Magento_Ui/js/dynamic-rows/record","Magento_Ui/js/dynamic-rows/record"
"Search String","Cadena de búsqueda"
"Page not found.","Página no encontrada."
"Add Block Class Type to Hints","Añade un tipo de clase Bloque a las pistas"
"When the adapter was changed, please flush Catalog Images Cache.","Cuando el adaptador sea cambiado, por favor limpie la caché de imágenes de catálogo."
"For Windows server only.","Para Windows server únicamente."
"Images Upload Configuration","Configuración para subir imágenes"
"Maximum Width","Ancho máximo"
"Maximum allowed width for uploaded image.","Máxima anchura permitida para la imagen subida."
"Maximum Height","Altura máxima"
"Maximum allowed height for uploaded image.","Máxima altura permitida para la imagen subida."
"<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third-party services (e.g. PayPal etc.).","<strong style=""color:red"">¡Precaución!</strong> Cuando se utiliza el código de tienda en las URL, en algunos casos el sistema puede llegar a no funcionar correctamente si las URLs sin los códigos de las tiendas están especificados en sistemas externos (como PayPal etc.)."
"I.e. redirect from http://example.com/store/ to http://www.example.com/store/","Es decir. redirigir desde http://example.com/store/ a http://www.example.com/store/"
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. http://example.com/magento/","Cualquiera de los campos permite URL completas que finalizan con '/' (barra inclinada), ejem. http://example.com/magento/"
"May start with {{unsecure_base_url}} placeholder.","Puede comenzar con el marcador de posición {{unsecure_base_url}}."
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. https://example.com/magento/","Cualquiera de los campos permite URL completas que finalizan con '/' (barra inclinada), ejem. https://example.com/magento/"
"May start with {{secure_base_url}} or {{unsecure_base_url}} placeholder.","Puede comenzar con el marcador de posición {{secure_base_url}} o {{unsecure_base_url}}."
"Enter https protocol to use Secure URLs on Storefront.","Ingrese el protocolo https para usar URL seguras en Storefront."
"Enter https protocol to use Secure URLs in Admin.","Ingrese el protocolo https para usar URL seguras en Admin."
"See <a href=""https://www.owasp.org/index.php/HTTP_Strict_Transport_Security"" target=""_blank"">HTTP Strict Transport Security</a> page for details.","Consulte la página <a href=""https://www.owasp.org/index.php/HTTP_Strict_Transport_Security"" target=""_blank"">Seguridad de transporte estricta de HTTP</a> para obtener más información."
"See <a href=""http://www.w3.org/TR/upgrade-insecure-requests/"" target=""_blank"">Upgrade Insecure Requests</a> page for details.","Consulte la página <a href=""http://www.w3.org/TR/upgrade-insecure-requests/"" target=""_blank"">Actualice las solicitudes inseguras</a> para obtener más información."
"If no value is specified, the system default is used. The system default may be modified by third-party extensions.","Si se especifica ningún valor, se utiliza el valor predeterminado del sistema. El valor predeterminado de sistema puede ser modificado por extensiones de terceros."
"label","etiqueta"
"Enable Frontend Resize","Habilitar cambiar tamaño de la interfaz"
"Invalid security or form key. Please refresh the page.","Seguridad o clave de formulario inválida. Por favor, actualice la página."
"An item needs to be selected. Select and try again.","Un elemento debe ser seleccionado. Seleccione y vuelva a intentarlo."
"These cache type(s) don't exist: %1","El tipo de caché especificada no existe: %1"
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","El inicio de sesión de la cuenta fue incorrecto o su cuenta está deshabilitada temporalmente. Por favor, espere y vuelva a intentarlo más tarde."
"An authentication error occurred. Verify and try again.","Se produjo un error de autenticación. Compruébalo y vuelva a intentarlo."
"The Admin session lifetime is invalid. Set the lifetime to 31536000 seconds (one year) or shorter and try again.","La vida util del admin es inválida. Configura la vida útil a 31536000 (un año) o menos y pruebe de nuevo."
"The Admin session lifetime is invalid. Set the lifetime to 60 seconds or longer and try again.","La vida util del admin es inválida. Configura la vida útil a 60 segundo o más y pruebe de nuevo."
"Save &amp; Continue","Guardar y continuar"
"Save &amp; Close","Guardar y Cerrar"
"Save &amp; New","Guardar &amp; Nuevo"
"Edit","Editar"
"Enable Hints for Storefront with URL Parameter","Activar sugerencias para escaparate con parámetro de URL"
"Parameter Value","Valor del parámetro"
"Enable Template Path Hints for Storefront","Habilita Consejos en la Ruta de Plantilla para el Escaparate"
"Enable Template Path Hints for Admin","Habilita Consejos en la Ruta de Plantilla para el Administrador"
