"Catalog Total Price (Excl. Tax)","Συνολική Τιμή Καταλόγου (Χωρίς Φόρο)"
"Catalog Total Price (Incl. Tax)","Συνολική Τιμή Καταλόγου (Με Φόρο)"
"Catalog Total Price","Συνολική Τιμή Καταλόγου"
"Negotiated Discount","Έκπτωση με Διαπραγμάτευση"
"Back","Πίσω"
"Print","Εκτύπωση"
"Save as Draft","Αποθήκευση ως Πρόχειρο"
"Decline","Απόρριψη"
"Send","Αποστολή"
"This action cannot be performed because you have products requiring attention. You must resolve these issues before you can continue.","Αυτή η ενέργεια δεν μπορεί να εκτελεστεί επειδή έχετε προϊόντα που απαιτούν προσοχή. Πρέπει να επιλύσετε αυτά τα ζητήματα προτού συνεχίσετε."
"Cannot Perform the Requested Action","Δεν είναι Δυνατή η Εκτέλεση της Ζητούμενης Ενέργειας"
"%creator (for %customer)","%creator (για %customer)"
"Items Quoted","Στοιχεία σε Προσφορά"
"Subtotal (Incl. Tax)","Υποσύνολο (με ΦΠΑ)"
"Subtotal (Excl. Tax)","Υποσύνολο (χωρίς ΦΠΑ)"
"Add to Quote by SKU","Προσθήκη στην Προσφορά με SKU"
"Add to Quote","Προσθήκη στην Προσφορά"
"Cancel","Άκυρο"
"Total Cost","Συνολικό Κόστος"
"Negotiated Price","Τιμή με Διαπραγμάτευση"
"Shipping & Handling","Μεταφορικά & Διεκπεραιωτικά"
"Quote Subtotal (Incl. Tax)","Υποσύνολο Προσφοράς (με Φόρο)"
"Percentage Discount","Έκπτωση επί της Εκατό"
"Amount Discount","Ποσό Έκπτωσης"
"Proposed Price","Προτεινόμενη Τιμή"
"Quote Subtotal","Υποσύνολο Προσφοράς"
"My Orders","Οι Παραγγελίες μου"
"My Quotes","Οι Προσφορές μου"
"created quote","δημιουργημένη προσφορά"
"closed quote","κλειστή προσφορά"
"updated quote","ενημερωμένη προσφορά"
"Percentage Discount - %1%","Έκπτωση επί της Εκατό - %1%"
"Amount Discount - %1","Ποσό Έκπτωσης - %1"
"Proposed Price - %1","Προτεινόμενη Τιμή - %1"
"None","Κανένα"
"Qty:","Ποσότητα:"
"Qty: ","Ποσότητα: "
" - deleted from catalog"," - διαγράφηκε από τον κατάλογο"
"(Removed)","(Διαγραφήκε)"
"deleted","διαγραμμένο"
"Renderer list for block ""%1"" is not defined","Renderer list for block ""%1"" is not defined"
"This quote is currently locked for editing. It will become available once released by the Merchant.","Αυτή η προσφορά είναι αυτή τη στιγμή κλειδωμένη για επεξεργασία. Θα είναι διαθέσιμη μόλις απελευθερωθεί από τον Έμπορο."
"Your quote has expired and the product prices have been updated as per the latest prices in your catalog. You can either re-submit the quote to seller for further negotiation or go to checkout.","Your quote has expired and the product prices have been updated as per the latest prices in your catalog. You can either re-submit the quote to seller for further negotiation or go to checkout."
"You are not an owner of this quote. You cannot edit it or take any actions on it.","Δεν είστε ιδιοκτήτης αυτής της προσφοράς. Δεν μπορείτε να την επεξεργαστείτε ή να κάνετε κάποια ενέργεια σε αυτήν."
"Discount","Έκπτωση"
"Estimated Tax","Εκτίμηση Φόρου"
"Quote Subtotal (Excl. Tax)","Υποσύνολο Προσφοράς (Εκτός Φόρου)"
"Quote Grand Total (Incl. Tax)","Γενικό Σύνολο Προσφοράς (Συμπ. Φόρου)"
"Grand Total to Be Charged","Γενικό Σύνολο για Χρέωση"
"Requested quote was not found","Η ζητούμενη προσφορά δεν βρέθηκε"
"Sales","Πωλήσεις"
"Quotes","Προσφορές"
"Something went wrong. Please try again later.","Κάτι πήγε στραβά. Παρακαλώ δοκιμάστε αργότερα."
"Something went wrong","Κάτι πήγε στραβά"
"Something went wrong during quote declining","Κάτι πήγε στραβά κατά την απόρριψη της προσφοράς"
"Attachment not found.","Το επισυναπτόμενο δεν βρέθηκε."
"Quote #%1","Προσφορά #%1"
"Exception occurred during quote print: %1","Παρουσιάστηκε εξαίρεση κατά τη εκτύπωση της προσφοράς %1"
"Exception occurred during update quote","Παρουσιάστηκε εξαίρεση κατά τη ενημέρωση της προσφοράς"
"Exception occurred during quote saving","Παρουσιάστηκε εξαίρεση κατά τη αποθήκευση της προσφοράς"
"The changes have been saved.","Οι αλλαγές έχουν αποθηκευτεί."
"The quote has been sent to the buyer.","Η προσφορά έχει αποσταλεί στον αγοραστή."
"Exception occurred during quote sending","Παρουσιάστηκε εξαίρεση κατά τη αποστολή της προσφοράς"
"Exception occurred during quote view %1","Παρουσιάστηκε εξαίρεση κατά τη προβολή της προσφοράς %1"
"Requested quote was not found.","Η ζητούμενη προσφορά δεν βρέθηκε."
"An error occurred on the server. %1","Παρουσιάστηκε σφάλμα στο διακομιστή. %1"
"This quote is currently locked for editing. It will become available once released by the buyer.","Αυτή η προσφορά είναι αυτή τη στιγμή κλειδωμένη για επεξεργασία. Θα είναι διαθέσιμη μόλις απελευθερωθεί από τον αγοραστή."
"Page not found.","Η σελίδα δεν βρέθηκε."
"An error occurred while quote creation.","Παρουσιάστηκε σφάλμα κατά τη δημιουργία της προσφοράς."
"%1 products require your attention. Please contact the Seller if you have any questions.","%1 προϊόντα απαιτούν την προσοχή σας. Παρακαλούμε επικοινωνήστε με τον Πωλητή εάν έχετε οποιεσδήποτε ερωτήσεις."
"You closed the quote.","Κλείσατε την προσφορά."
"We can't close the quote right now because of an error: %1.","Δεν μπορούμε να κλείσουμε την προσφορά αυτή τη στιγμή εξαιτίας σφάλματος: %1."
"We can't close the quote right now.","Αυτή τη στιγμή δεν μπορούμε να κλείσουμε την προσφορά."
"An error occurred while creating quote.","Παρουσιάστηκε σφάλμα κατά την δημιουργία της προσφοράς."
"Quote with ID %1 was successfully created.","Η προσφορά με ID %1 δημιουργήθηκε με επιτυχία."
"The quote could not be created. Please try again later.","Η προσφορά δεν ήταν δυνατό να δημιουργηθεί. Παρακαλώ δοκιμάστε ξανά αργότερα."
"You have deleted the quote.","Έχετε διαγράψει την προσφορά."
"We can't delete the quote right now.","Αυτή τη στιγμή δεν μπορούμε να διαγράψουμε την προσφορά."
"You've removed the item from quote.","Αφαιρέσατε ένα στοιχείο από την προσφορά."
"We can't delete the quote item right now.","Αυτή τη στιγμή δεν μπορούμε να διαγράψουμε το στοιχείο προσφοράς."
"You have updated the items in the quote.","Έχετε ενημερώσει τα στοιχεία της προσφοράς."
"We can't update the items right now.","Δεν είναι δυνατή η ενημέρωση των στοιχείων αυτή τη στιγμή."
"We can't order the quote right now because of an error: %1.","Δεν μπορούμε να παραγγείλουμε την προσφορά αυτή τη στιγμή εξαιτίας σφάλματος: %1."
"We can't order the quote right now.","Αυτή τη στιγμή δεν μπορούμε να παραγγείλουμε την προσφορά."
"Quote","Προσφορά"
"This quote will be charged in %1. The prices are given in %2 as reference only.","This quote will be charged in %1. The prices are given in %2 as reference only."
"We can't send the quote right now because of an error: %1.","Δεν μπορούμε να αποστείλουμε την προσφορά αυτή τη στιγμή εξαιτίας σφάλματος: %1."
"We can't send the quote right now.","Αυτή τη στιγμή δεν μπορούμε να αποστείλουμε την προσφορά."
"Cannot obtain the requested data. You must fix the errors listed below first.","Cannot obtain the requested data. You must fix the errors listed below first."
"Requested attachment is not found. Row ID: %fieldName = %fieldValue","Το ζητούμενο επισυναπτόμενο δεν βρέθηκε. ID Σειράς: %fieldName = %fieldValue"
"Requested quote is not found. Row ID: %fieldName = %fieldValue","Η ζητούμενη προσφορά δεν βρέθηκε. ID Σειράς: %fieldName = %fieldValue"
"There was an error saving comment.","Παρουσιάστηκε σφάλμα κατά την αποθήκευση σχολίου."
"Cannot delete comment with id %1","Δεν είναι δυνατό να διαγράψετε το σχόλιο με id %1"
"There was an error saving company quote config.","There was an error saving company quote config."
"Yes","Ναί"
"No","Όχι"
"System","Σύστημα"
" - deleted"," - διεγράφη"
"Product with ID #%1 is deleted","Προϊόν με ID #%1 διαγράφηκε"
"There was an error saving history log.","Παρουσιάστηκε σφάλμα κατά την αποθήκευση ιστορικού αρχείου καταγραφής."
"There was an error during updating history log.","Παρουσιάστηκε σφάλμα κατά την ενημέρωση ιστορικού αρχείου καταγραφής."
"Could not save history log","Δεν ήταν δυνατή η αποθήκευση του ιστορικού αρχείου καταγραφής"
"Cannot delete history log with id %1","Δεν είναι δυνατό να διαγράψετε το ιστορικό αρχείου καταγραφής με id %1"
"There was an error saving negotiable quote item.","There was an error saving negotiable quote item."
"Cannot send a B2B quote.","Δεν είναι δυνατή η αποστολή προσφοράς B2B."
"Cannot create a B2B quote.","Δεν είναι δυνατή η δημιουργία προσφοράς B2B."
"Changes to the negotiated quote were not saved. Please try again.","Changes to the negotiated quote were not saved. Please try again."
"Cannot delete negotiable quote","Cannot delete negotiable quote"
"Shipping method cannot be set for a virtual quote.","Δεν είναι δυνατή η ρύθμιση της μεθόδου αποστολής για μια εικονική προσφορά."
"Cannot add the shipping method. You must add a shipping address into the quote first.","Δεν είναι δυνατή η προσθήκη της μεθόδου αποστολής. Πρέπει πρώτα να προσθέσετε μια διεύθυνση αποστολής στην προσφορά."
"Requested shipping method is not found. Row ID: ShippingMethodID = %ShippingMethodID.","Η ζητούμενη μέθοδος αποστολής δεν βρέθηκε. ID Σειράς: ShippingMethodID = %ShippingMethodID."
"Product with SKU %1 not found","Προϊόν με SKU %1 δεν βρέθηκε"
"Negotiated quote not found.","Negotiated quote not found."
"Catalog Price: ","Τιμή Καταλόγου: "
"Quote Discount","Έκπτωση Προσφοράς"
"Discount amount: ","Ποσό έκπτωσης: "
"Cart Price: ","Τιμή Καλαθιού: "
"Unable to update shipping address","Δεν είναι δυνατή η ενημέρωση της διεύθυνσης αποστολής"
"Cannot save removed quote item notification","Δεν είναι δυνατή η αποθήκευση ειδοποίησης διαγραμμένου στοιχείου προσφοράς"
"Only for use within frontend area","Only for use within frontend area"
"There is an error while saving comment.","Παρουσιάστηκε ένα σφάλμα κατά την αποθήκευση σχολίου."
"Cannot save comment:\n%1","Δεν είναι δυνατή η αποθήκευση του σχολίου:\n%1"
"discount","έκπτωση"
"%1%","%1%"
"%1 - deleted","%1 - διεγράφη"
"Cart rule deleted.","Ο κανόνας καλαθιού διαγράφηκε."
"Products %1","Προϊόντα %1"
"Product %1","Προϊόν %1"
"New","Νέο"
"Client reviewed","Ο πελάτης επανεξέτασε"
"Open","Άνοιγμα"
"Updated","Ενημερώθηκε"
"Submitted","Υποβλήθηκε"
"Ordered","Παραγγέλθηκαν"
"Expired","Έληξε"
"Declined","Απορρίφθηκε"
"Closed","Κλειστό"
"Catalog prices have changed, and you may want to review the offer. Details about the changes are available in the History Log.","Οι τιμές των καταλόγων έχουν αλλάξει και μπορεί να θέλετε να ελέγξετε την προσφορά. Λεπτομέρειες σχετικά με τις αλλαγές είναι διαθέσιμες στο Ιστορικό Αρχείου Καταγραφής."
"The discount has changed for this quote. Check the History Log for details.","Η έκπτωση έχει αλλάξει για αυτή τη προσφορά. Ελέγξτε το Ιστορικό Αρχείου Καταγραφής για λεπτομέρειες."
"The discount for this quote has been removed because the buyer has reached the maximum number of attempts to request a discount. You may want to review the offer amount.","Η έκπτωση για αυτή την προσφορά έχει καταργηθεί επειδή ο αγοραστής έχει φτάσει στο μέγιστο αριθμό προσπαθειών να ζητήσει έκπτωση. Μπορεί να θέλετε να ελέγξετε το ποσό της προσφοράς."
"The discount for this quote has been removed because the cart rule has been deleted. You may want to review the offer amount.","Η έκπτωση για αυτή την προσφορά έχει καταργηθεί επειδή ο κανόνας του καλαθιού έχει διαγραφεί. Μπορεί να θέλετε να ελέγξετε το ποσό της προσφοράς."
"Quote taxes have been recalculated because the buyer added or changed the shipping address. You may want to review the offer amount.","Quote taxes have been recalculated because the buyer added or changed the shipping address. You may want to review the offer amount."
"Buyer added or changed the shipping address. You may want to offer the shipping price or / and review the offer amount.","Buyer added or changed the shipping address. You may want to offer the shipping price or / and review the offer amount."
"has been deleted from the catalog, so the items quoted list has been updated.","has been deleted from the catalog, so the items quoted list has been updated."
"have been deleted from the catalog, so the items quoted list has been updated.","have been deleted from the catalog, so the items quoted list has been updated."
"has been deleted from the quote. You may want to review the offer amount.","has been deleted from the quote. You may want to review the offer amount."
"has been deleted from the catalog. The items quoted list has been updated.","has been deleted from the catalog. The items quoted list has been updated."
"have been deleted from the quote. You may want to review the offer amount.","have been deleted from the quote. You may want to review the offer amount."
"have been deleted from the catalog. The items quoted list has been updated.","have been deleted from the catalog. The items quoted list has been updated."
"Pending","Προς έγκριση"
"Catalog prices have changed. You may want to re-submit this quote. Details about the changes are available in the History Log.","Catalog prices have changed. You may want to re-submit this quote. Details about the changes are available in the History Log."
"The discount for this quote has been removed because you have already used your discount on previous orders. Please re-submit the quote to the Seller for further negotiation.","The discount for this quote has been removed because you have already used your discount on previous orders. Please re-submit the quote to the Seller for further negotiation."
"The discount is no longer valid for this quote, and the prices have been updated. Please re-submit the quote to the Seller for further negotiation.","Η έκπτωση δεν ισχύει πλέον για αυτή την προσφορά και οι τιμές έχουν ενημερωθεί. Υποβάλετε ξανά την προσφορά στον Πωλητή για περαιτέρω διαπραγματεύσεις."
"Quote taxes have been recalculated because you have added or changed the shipping address. The negotiated price is no longer valid. Please re-submit the quote to Seller.","Quote taxes have been recalculated because you have added or changed the shipping address. The negotiated price is no longer valid. Please re-submit the quote to Seller."
"You have added or changed the shipping address on this quote. Please re-submit the quote to Seller.","Έχετε προσθέσει ή αλλάξει τη διεύθυνση αποστολής σε αυτή την προσφορά. Υποβάλετε ξανά την προσφορά στον Πωλητή."
"is no longer available in catalog. It was removed from your quote.","δεν είναι πλέον διαθέσιμο στον κατάλογο. Καταργήθηκε από την προσφορά σας."
"are no longer available in catalog. They were removed from your quote.","δεν είναι πλέον διαθέσιμα στον κατάλογο. Καταργήθηκαν από την προσφορά σας."
"is no longer available. It was removed from your quote.","δεν είναι πλέον διαθέσιμο. Καταργήθηκε από την προσφορά σας."
"are no longer available. They were removed from your quote.","δεν είναι πλέον διαθέσιμα. Καταργήθηκαν από την προσφορά σας."
"The quote %quoteId is currently locked, and you cannot place an order from it at the moment.","Η προσφορά %quoteId είναι κλειδωμένη και δεν μπορείτε να υποβάλετε μία παραγγελία από αυτήν, αυτή τη στιγμή."
"The quote %quoteId is currently locked and cannot be closed.","Η προσφορά %quoteId είναι κλειδωμένη και δεν μπορεί να κλείσει."
"You cannot update the requested attribute. Row ID: %fieldName = %fieldValue.","Δεν μπορείτε να ενημερώσετε το απαιτούμενο χαρακτηριστικό. Αριθμός σειράς: %fieldName = %fieldValue."
"Invalid attribute %fieldName: Cannot create a B2B Quote for an individual user. The user must be a company member. Row ID: %fieldName = %fieldValue","Invalid attribute %fieldName: Cannot create a B2B Quote for an individual user. The user must be a company member. Row ID: %fieldName = %fieldValue"
"Invalid attribute %fieldName: Quoting is not allowed for this company. Row ID: %fieldName = %fieldValue","Μη έγκυρο χαρακτηριστικό %fieldName: Δεν επιτρέπεται η δημιουργία προσφορών για αυτή την εταιρεία. ID Σειράς: %fieldName = %fieldValue"
"The quote %quoteId is currently locked and cannot be declined.","Η προσφορά %quoteId είναι κλειδωμένη και δεν μπορεί να απορριφθεί."
"The quote %quoteId is currently locked and cannot be updated. Please check the quote status.","Η προσφορά %quoteId είναι κλειδωμένη και δεν μπορεί να ενημερωθεί. Ελέγξτε την κατάσταση της προσφοράς."
"The expiration date is in the wrong format. The correct format is %dateformat.","Η ημερομηνία λήξης είναι σε λάθος μορφή. Η σωστή μορφή είναι %dateformat."
"Cannot update the expiration date. You must specify today's date or a future date.","Δεν είναι δυνατή η ενημέρωση της ημερομηνίας λήξης. Πρέπει να καθορίσετε τη σημερινή ημερομηνία ή μια μελλοντική ημερομηνία."
"Cannot create the B2B quote. You cannot attach more than ten files per one request.","Δεν είναι δυνατή η δημιουργία της προσφοράς B2B. Δεν μπορείτε να επισυνάψετε περισσότερα από δέκα αρχεία ανά αίτημα."
"%fileType is not an allowed file type. Please select a different file.","%fileType δεν είναι επιτρεπόμενος τύπος αρχείου. Επιλέξτε ένα άλλο αρχείο."
