"Catalog Total Price (Excl. Tax)","Συνολική Τιμή Καταλόγου (Χωρίς Φόρο)"
"The maximum file name length is 20 characters. The only special symbols that are allowed in the file name are: dash and underscore. Row ID: %fieldName = %fieldValue","Το μέγιστο μήκος του αρχείου είναι 20 χαρακτήρες. Τα μόνα ειδικά σύμβολα που επιτρέπονται στο όνομα του αρχείου είναι: παύλα και υπογράμμιση. ID Σειράς: %fieldName = %fieldValue"
"Cannot attach the file %filename. The maximum allowed file size is %size Mb.","Δεν είναι δυνατή η επισύναψη του αρχείου %filename. Το μέγιστο επιτρεπόμενο μέγεθος αρχείου είναι %size Mb."
"""%fieldName"" is required. Enter and try again.","""%fieldName"" είναι απαραίτητο. Εισάγετε και προσπαθήστε ξανά."
"Invalid attribute value. Row ID: %fieldName = %fieldValue","Μη έγκυρη τιμή χαρακτηριστικού: ID Γραμμής %fieldName = %fieldValue"
"Invalid attribute value. The price must be NULL, 0 or a positive number. Row ID: %fieldName = %fieldValue","Μη έγκυρη τιμή χαρακτηριστικού. Η τιμή πρέπει να είναι NULL, 0 ή θετικός. ID Σειράς: %fieldName = %fieldValue"
"You cannot update the quote status.","Δεν μπορείτε να ενημερώσετε την κατάσταση προσφοράς."
"Invalid attribute %fieldName: A B2B quote for this quoteID already exists. Row ID: %fieldName = %fieldValue","Μη έγκυρο χαρακτηριστικό %fieldName: Υπάρχει ήδη μία προσφορά B2B για αυτό το quoteID. ID Σειράς: %fieldName = %fieldValue"
"Cannot create a B2B quote. You must provide one or more quote items.","Δεν είναι δυνατή η δημιουργία μιας προσφοράς B2B. Πρέπει να δώσετε ένα ή περισσότερα στοιχεία προσφοράς."
"'Cannot create the B2B quote.' .","'Δεν είναι δυνατή η δημιουργία προσφοράς B2B.' ."
"Cannot create the B2B quote. The minimum order for a quote request is %currency%amount","Cannot create the B2B quote. The minimum order for a quote request is %currency%amount"
"The quote %quoteId is currently locked and cannot be submitted to the customer. Please check the quote status.","Η προσφορά %quoteId είναι κλειδωμένη και δεν μπορεί να υποβληθεί στον πελάτη. Ελέγξτε την κατάσταση της προσφοράς."
"You are not allowed to do this.","Δεν επιτρέπεται να το κάνετε αυτό."
"Cannot delete all items from a B2B quote. The quote must contain at least one item.","Δεν είναι δυνατή η διαγραφή όλων των στοιχείων από μια προσφορά B2B. Η προσφορά πρέπει να περιέχει τουλάχιστον ένα στοιχείο."
"Cannot set the shipping price. You must select a shipping method first.","Δεν είναι δυνατή η ρύθμιση της τιμής αποστολής. Πρέπει πρώτα να επιλέξετε μια μέθοδο αποστολής."
"Product with SKU %1 not found in catalog","Προϊόν με SKU %1 δεν βρέθηκε στον κατάλογο"
"message","μήνυμα"
"Street: street1, Postcode: 12345","Διεύθυνση: δρομος1, ΤΚ: 12345"
"Something went wrong.","Κάτι πήγε στραβά."
"test","δοκιμή"
"No such entity.","Καμία τέτοια οντότητα."
"Validation error message","Μήνυμα επικύρωσης σφάλματος"
"Exception message","Μήνυμα εξαίρεσης"
"Message 1","Μήνυμα 1"
"Message 2","Μήνυμα 2"
"exception message","μήνυμα εξαίρεσης"
"View","Προβολή"
"Associated Products","Συσχετιζόμενα προϊόντα"
"Choose an Option...","Επιλέξτε μια ενέργεια..."
"Availability:","Διαθεσιμότητα:"
"Out of stock","Εξαντλημένο"
"Amount","Ποσό"
"Choose an Amount...","Επιλέξτε ένα Ποσό..."
"Other Amount...","Άλλο Ποσό..."
"Amount in %1","Ποσό σε %1"
"Minimum","Ελάχιστο"
"Maximum","Μέγιστο"
"Sender Name","Όνομα αποστολέα"
"Sender Email","Email αποστολέα"
"Recipient Name","Όνομα παραλήπτη"
"Recipient Email","Email Παραλήπτη"
"Message","Μήνυμα"
"Bundle Items","Δέσμη στοιχείων"
"Order Placed From Quote","Η Παραγγελία Έγινε Από Προσφορά"
"Comments","Σχόλια"
"Request Declined. Reason: ","Αίτημα Απορρίφθηκε. Αιτία: "
"Customer Group","Ομάδα Πελατών"
"Status","Κατάσταση"
"Created By","Δημιουργήθηκε Από"
"Created","Δημιουργήθηκε"
"rate","ποσοστό"
"Expires","Λήγει"
"Company","Εταιρία"
"Company Admin Email","Email Διαχειριστή Εταιρείας"
"Seller","Πωλητής"
"Store","Κατάστημα"
"Catalog Price","Τιμή Καταλόγου"
"The information in this tab has been changed.","Οι πληροφορίες σε αυτήν την καρτέλα έχουν αλλάξει."
"This tab contains invalid data. Please resolve this before saving.","Αυτή η καρτέλα περιέχει μη έγκυρα δεδομένα. Μπορείτε να επιλύσετε αυτό το πρόβλημα πριν από την αποθήκευση."
"Loading...","Φόρτωση..."
"History Log","Ιστορικό Αρχείου Καταγραφής"
"Add your comment","Προσθέστε το σχόλιό σας"
"Attach file","Επισύναψη αρχείου"
"Quote & Account Information","Πληροφορίες Προσφοράς & Λογαριασμού"
"Quote # %1","Προσφορά # %1"
"Name","Όνομα"
"Expiration Date","Ημερομηνία λήξης"
"Account Information","Πληροφορίες Λογαριασμού"
"Edit Company","Διόρθωση Εταιρείας"
"Sales Rep","Υπεύθυνος Πωλήσεων"
"Add Product By SKU","Προσθέστε Προϊόν με SKU"
"Name & SKU","Όνομα & SKU"
"Stock","Απόθεμα"
"Cost","Κόστος"
"Cart Price","Τιμή Καλαθιού"
"Qty","Ποσότητα"
"Subtotal","Υποσύνολο"
"Recalculate Quote","Επανυπολογισμός Προσφοράς"
"Update Prices","Ενημερώστε Τιμές"
"SKU","Κωδικός"
"Configure","Ρύθμιση"
"Delete Action","Ενέργεια Διαγραφής"
"The quote list has changed. Please update the negotiated price.","The quote list has changed. Please update the negotiated price."
"Negotiation","Διαπραγμάτευση"
"Quote Totals","Σύνολα Προσφοράς"
"Shipping Information","Πληροφορίες Αποστολής"
"Shipping Methods & Price","Μέθοδοι & Τιμή Αποστολής"
"Sorry, rates are not available for this quote.","Δυστυχώς, τα ποσοστά δεν είναι διαθέσιμα για αυτή την προσφορά."
"Shipping Address","Διεύθυνση Αποστολής"
"You have no shipping address for this quote.","Δεν έχετε διεύθυνση αποστολής για αυτή τη προσφορά."
"Incl. Tax","Με ΦΠΑ"
"Proposed Shipping Price","Προτεινόμενη Τιμή Αποστολής"
"Click to change shipping method","Κάντε κλικ για να αλλάξετε τη μέθοδο αποστολής"
"Sorry, rates are not available for this quote..","Δυστυχώς, τα ποσοστά δεν είναι διαθέσιμα για αυτή την προσφορά.."
"Get shipping methods and rates","Λάβετε μεθόδους αποστολής και ποσοστά"
"Enter SKU","Εισάγετε SKU"
"Remove","Διαγραφή"
"The negotiated price cannot be higher than the catalog total price.","The negotiated price cannot be higher than the catalog total price."
"Negotiated Price cannot be less than 0","Η τιμή διαπραγμάτευσης δεν μπορεί να είναι μικρότερη από 0"
"Products Not Added to the Quote","Τα Προϊόντα Δεν Προστέθηκαν στην Προσφορά"
"Add Products to Quote","Προσθέστε Προϊόντα στην Προσφορά"
"Remove All","Αφαίρεση όλων"
"Never","Ποτέ"
"(Updated)","(Ενημερώθηκε)"
"(Added)","(Προστέθηκε)"
"Shipping address","Διεύθυνση αποστολής"
"Proposed shipping price","Προτεινόμενη τιμή αποστολής"
"Shipping method","Μέθοδος αποστολής"
"removed","διαγραφήκε"
"Comment","Σχόλιο"
" - removed"," - διαγραφήκε"
"Request a Quote","Ζητήστε μία Προσφορά"
"Quote name","Όνομα προσφοράς"
"Send Request","Αίτηση Αποστολής"
"Order Placed From Quote:","Η Παραγγελία Υποβλήθηκε Από Προσφορά:"
"Cannot Open the Quote","Δεν είναι Δυνατό το Άνοιγμα Προσφοράς"
"This quote cannot be viewed at the current website. Would you like to navigate to the website where you created this quote?","Αυτή η προσφορά δεν μπορεί να προβληθεί στον τρέχοντα ιστότοπο. Θέλετε να πλοηγηθείτε στον ιστότοπο όπου δημιουργήσατε αυτή την προσφορά;"
"Show My Orders","Προβολή των Παραγγελιών Μου"
"Show All Orders","Προβολή Όλων των Παραγγελιών"
"Merge","Συγχώνευση"
"Replace","Αντικατάσταση"
"Quote Comments","Σχόλια Προσφοράς"
"Created:","Δημιουργήθηκε:"
"Expires:","Λήγει:"
"Sales Rep.:","Υπεύθυνος Πωλήσεων:"
"Select Existing Address","Επιλέξτε Υπάρχουσα Διεύθυνση"
"Add New Address","Προσθήκη Νέας Διεύθυνσης"
"Shipping Method","Μέθοδος Αποστολής"
"No shipping information available","Δεν υπάρχουν διαθέσιμες πληροφορίες αποστολής"
"Select a shipping address from your address book.","Επιλέξτε μια διεύθυνση αποστολής από το βιβλίο διευθύνσεών σας."
"Send for Review","Αποστολή για Αναθεώρηση"
"Proceed to Checkout","Προχωρήστε στην Αγορά"
"Close quote","Κλείσιμο προσφοράς"
"Delete","Διαγραφή"
"Remove item","Αφαίρεση είδους"
"Product Name","Όνομα Προϊόντος"
"Price","Τιμή"
"Quote Items","Στοιχεία Προσφοράς"
"Update","Ενημέρωση"
"No shipping information available.","Δεν υπάρχουν διαθέσιμες πληροφορίες αποστολής."
"Contact Us","Επικοινωνείστε μαζί μας"
"Your quote number is: %1.","Ο αριθμός προσφοράς σας είναι: %1."
"The quote has been sent to the merchant.","Η προσφορά έχει αποσταλεί στον έμπορο."
"Continue Shopping","Συνέχεια Αγορών"
"Please specify the reason","Παρακαλείστε να προσδιορίσετε την αιτία"
"Dear %merchant_name,","Αγαπητέ(ή) %merchant_name,"
"New quote ","Νέα προσφορά "
" submitted by buyer"," υποβλήθηκε από τον αγοραστή"
"Thank you,","Ευχαριστούμε,"
"%store_name","%store_name"
"Dear %customer_name,","Αγαπητέ(ή) %customer_name,"
"Your quote ","Η προσφορά σας "
" has been declined by the seller."," απορρίφθηκε από τον πωλητή."
"Reason: %reason.","Αιτία: %reason."
" expires on "," λήγει στις "
" after which time you can’t order the items in the quote. After the expiration,
    you’ll have to negotiate the price with the seller again."," after which time you can’t order the items in the quote. After the expiration,
    you’ll have to negotiate the price with the seller again."
"%merchant_name,","%merchant_name,"
"%quote_id","%quote_id"
"Dear %merchantName,","Αγαπητέ(ή) %merchantName,"
"The quote ","Η προσφορά "
" after which time it will be reset to its default expiration period. To extend the
    lifetime of the quote, update its expiration date."," after which time it will be reset to its default expiration period. To extend the
    lifetime of the quote, update its expiration date."
"Expiration date for the Quote %quoteName has been reset so you can keep working on the quote.
    You can set a new expiration date if you wish.","Η ημερομηνία λήξης της Προσφοράς %quoteName έχει επαναφερθεί, ώστε να μπορείτε να συνεχίσετε να εργάζεστε με την προσφορά.
     Μπορείτε, εάν επιθυμείτε, να ορίσετε μια νέα ημερομηνία λήξης."
"Quote ","Προσφορά "
" updated by buyer"," ενημερώθηκε από τον αγοραστή"
"The seller responded to your quote ","Ο πωλητής απάντησε στην προσφορά σας "
"The Quote expires after ","Η Προσφορά λήγει μετά από "
"Item in Quote","Στοιχείο σε Προσφορά"
"Items in Quote","Στοιχεία σε Προσφορά"
"Apply Discount Code","Εφαρμόστε το κωδικό έκπτωσης"
"Enter discount code","Πληκτρολογείστε τον κωδικό έκπτωσης"
"Apply Discount","Εφαρμόστε την έκπτωση"
"Cancel coupon","Ακύρωση Κουπονιού"
"Apply Gift Card","Εφαρμόστε δωροκάρτα"
"Enter the gift card code","Εισάγετε το κωδικό της δωροκάρτας"
"Gift Card:","Δωροκάρτα:"
"Current Balance: ","Τρέχον υπόλοιπο: "
"Apply","Εφαρμογή"
"See Balance","Προβολή Υπόλοιπου"
"Edit","Επεξεργασία"
"Ship Here","Αποστολή εδώ"
"Update Catalog Prices","Ενημέρωση Τιμών Καταλόγου"
"If you proceed, catalog prices and cart discounts on this quote will be updated as per the latest changes in the catalog and the price rules.","Εάν προχωρήσετε, οι τιμές των καταλόγων και οι εκπτώσεις καλαθιού σε αυτή τη προσφορά θα ενημερωθούν σύμφωνα με τις τελευταίες αλλαγές στον κατάλογο και τους κανόνες τιμών."
"No ordered items","Δεν έχουν παραγγελθεί είδη"
"Please enter a number greater than 0 in this field","Παρακαλούμε εισάγετε έναν αριθμό μεγαλύτερο του 0 για αυτό το πεδίο"
"This is a required field.","Αυτό το πεδίο είναι υποχρεωτικό."
"Please enter a non-decimal number please","Παρακαλούμε εισαγάγετε έναν μη δεκαδικό αριθμό"
"This is a required option.","Αυτή είναι μια απαιτούμενη επιλογή."
"The field isn't complete.","Το πεδίο δεν είναι πλήρης."
"Maximum length of the message is ","Μέγιστο μήκος του μηνύματος είναι "
"Decline Quote?","Απόρριψη Προσφοράς;"
"If you click [Confirm], all custom pricing from the selected quotes will be removed. The buyers will be able to place orders using their standard catalog prices.","If you click [Confirm], all custom pricing from the selected quotes will be removed. The buyers will be able to place orders using their standard catalog prices."
"Decline Quotes?","Απόρριψη Προσφορών;"
"Cannot Decline the Selected Quotes","Δεν είναι δυνατή η Απόρριψη των Επιλεγμένων Προσφορών"
"Only the quotes that are currently in status 'Open' can be declined","Μόνο οι προσφορές που βρίσκονται αυτήν τη στιγμή σε κατάσταση 'Ανοιχτές' μπορούν να απορριφθούν"
"Confirm","Επιβεβαίωση"
"OK","Οκ"
"If you decline this quote, all custom pricing from this quote will be removed. The buyer will be able to place an order using their standard catalog prices and discounts.","Εάν απορρίψετε αυτή την προσφορά, όλες οι προσαρμοσμένες τιμές από αυτή την προσφορά θα καταργηθούν. Ο αγοραστής θα είναι σε θέση να πραγματοποιήσει μια παραγγελία χρησιμοποιώντας τις τυποποιημένες τιμές των καταλόγων και τις εκπτώσεις."
"Proceed","Προχωρήστε"
"Your file could not be uploaded. Please try again.","Δεν ήταν δυνατή η μεταφόρτωση του αρχείου σας. Δοκιμάστε ξανά."
"You cannot attach more than ten files per comment.","Δεν μπορείτε να επισυνάψετε περισσότερα από δέκα αρχεία ανά σχόλιο."
"Cannot Upload File","Δεν ήταν δυνατή η Μεταφόρτωση Αρχείου"
"Quote request rules","Κανόνες αιτήματος προσφοράς"
"Coupon codes and gift cards are not allowed on quotes. Choose whether you'd like to keep the coupon code/gift card without requesting a quote, or request a quote without the coupon code/gift card.","Οι κωδικοί κουπονιών και οι δωροκάρτες δεν επιτρέπονται σε εισαγωγικά. Επιλέξτε εάν θέλετε να διατηρήσετε τον κωδικό κουπονιού /δωροκάρτας χωρίς να ζητήσετε προσφορά ή να ζητήσετε προσφορά χωρίς τον κωδικό κουπονιού/δωροκάρτας."
"Go to Checkout","Προχωρήστε στην Αγορά"
"Save","Αποθήκευση"
"The shopping cart isn't empty","Το καλάθι αγορών δεν είναι άδειο"
"You have items in your shopping cart. Would you like to merge items in this order with items of this shopping cart or replace them?","Έχετε αντικείμενα στο καλάθι αγορών σας. Θέλετε να συγχωνεύσετε τα αντικείμενα σε αυτή τη παραγγελία με τα αντικείμενα αυτού του καλαθιού αγορών ή να τα αντικαταστήσετε;"
"Select Cancel to stay on the current page.","Επιλέξτε Ακύρωση για να παραμείνετε στην τρέχουσα σελίδα."
"Are you sure you want to delete this quote?","Είστε σίγουρος/η ότι θέλετε να διαγράψετε αυτή την προσφορά;"
"Go to Checkout?","Προχωρήστε στην Αγορά;"
"Enable B2B Quote","Ενεργοποίηση Προσφοράς B2B"
"General","Γενικά"
"Minimum Amount","Ελάχιστο Ποσό"
"Minimum order total for quote request.","Ελάχιστο σύνολο παραγγελίας για αίτημα προσφοράς."
"Minimum Amount Message","Μήνυμα Ελάχιστου Ποσού"
"This message will be shown in the shopping cart when the subtotal (after discount) is lower than the minimum allowed amount.","Αυτό το μήνυμα θα εμφανιστεί στο καλάθι όταν το υποσύνολο (μετά την έκπτωση) είναι μικρότερο από το ελάχιστο επιτρεπόμενο ποσό."
"Default Expiration Period","Προεπιλεγμένη Περίοδος Λήξης"
"This period will be used as the default expiration time period for quotes. It can be changed for any quote.","Αυτή η περίοδος θα χρησιμοποιηθεί ως προεπιλεγμένη χρονική περίοδος λήξης για τις προσφορές. Μπορεί να αλλάξει για οποιοδήποτε προσφορά."
"Attached files","Επισυναπτόμενα αρχεία"
"File formats for upload","Επεκτάσεις αρχείων για μεταφόρτωση"
"Separate each file extension with a comma. Special symboles like dots, converted commas, asterisk, etc. are not allowed.","Ξεχωρίστε κάθε επέκταση αρχείου με κόμμα. Δεν επιτρέπονται ειδικά σύμβολα, όπως κουκκίδες, μετασχηματισμένα κόμματα, αστερίσκος κλπ."
"Maximum file size","Μέγιστο μέγεθος αρχείου"
"File size in MB. Note that this setting can be overridden by the server settings.","Μέγεθος αρχείου σε MB. Σημειώστε ότι αυτή η ρύθμιση μπορεί να αντικατασταθεί από τις ρυθμίσεις του διακομιστή."
"Enabled","Ενεργό"
"Updated Quote Template (to Buyer)","Πρότυπο Ενημερωμένης Προσφοράς (προς Αγοραστή)"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Το επιλεγμένο πρότυπο Email βασίζεται στo μητρικό θέμα όταν έχει επιλεχθεί η επιλογή ""Default""."
"Declined Quote Template (to Buyer)","Πρότυπο Απορριφθείσας Προσφοράς (προς Αγοραστή)"
"New Quote Template (to Seller)","Πρότυπο Νέας Προσφοράς (προς Πωλητή)"
"Updated Quote Template (to Seller)","Πρότυπο Ενημερωμένης Προσφοράς (προς Πωλητή)"
"Quote Expiration (in 48 hrs)","Ημερομηνία Λήξης Προσφοράς (σε 48 ώρες)"
"Quote Expiration (in 24 hrs)","Ημερομηνία Λήξης Προσφοράς (σε 24 ώρες)"
"Expiration Date Reset","Επαναφορά Ημερομηνία Λήξης"
"Send Quote Email Copy To","Αποστολή Email Προσφοράς Αντιγράφου Σε"
"Comma-separated","Διαχωρισμένες με κόμμα"
"Send Quote Email Copy Method","Μέθοδος Αποστολής Αντιγράφου Email Προσφοράς"
"Request, Edit, Delete","Αίτηση, Επεξεργασία, Διαγραφή"
"Checkout with quote","Ολοκλήρωση Αγοράς με προσφορά"
"View quotes of subordinate users","Προβολή προσφορών δευτερευόντων χρηστών"
"Product","Προϊόν"
"Quantity","Ποσότητα"
"Allow Quotes","Να Επιτρέπονται οι Προσφορές"
"ID","ID"
"Created Date","Ημερομηνία Δημιουργίας"
"Submitted By","Υποβλήθηκε Από"
"Last Updated","Τελευταία Ενημέρωση"
"Quote Total (Base)","Σύνολο Προσφοράς (Βάση)"
"Quote Total (Negotiated)","Σύνολο Προσφοράς (Με Διαπραγμάτευση)"
"Quote Name","Όνομα Προσφοράς"
"Quote Total","Σύνολο Προσφοράς"
"%fieldName is a required field.","%fieldName είναι ένα απαιτούμενο πεδίο."
"Exception occurred during quote view %s","Παρουσιάστηκε εξαίρεση κατά τη προβολή της προσφοράς %s"
